"CATALOGUE ID",NAME,IMAGE,"VARIATION ID",SKU,VARIATION,"AVAILABLE QUANTITY","SHELF QUANTITY",SOLD,"EAN NO","REGULAR PRICE","SALE PRICE","COST PRICE","TOTAL RECEIVE","COLOUR CODE","PRODUCT CODE"
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Orange.jpg,100886,T-JUST-POK_3AG_XS,"Colour->Orange,Size->XS",1,1,0,8053837258412,39.99,17.99,8,1,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Green.jpg,100887,T-JUST-POK_5HP_M,"Colour->Green,Size->M",4,4,0,8053837048747,39.99,17.99,8,4,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Green.jpg,100888,T-JUST-POK_5HP_L,"Colour->Green,Size->L",3,3,0,8053837048730,39.99,17.99,8,3,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Burgundy.jpg,100889,T-JUST-POK_44G_XS,"Colour->Burgundy,Size->XS",1,1,0,8053837432614,39.99,17.99,8,1,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Burgundy.jpg,100890,T-JUST-POK_44G_S,"Colour->Burgundy,Size->S",5,5,0,8053837432591,39.99,17.99,8,5,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Burgundy.jpg,100891,T-JUST-POK_44G_M,"Colour->Burgundy,Size->M",4,4,0,8053837432584,39.99,17.99,8,4,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Burgundy.jpg,100892,T-JUST-POK_44G_L,"Colour->Burgundy,Size->L",4,4,0,8053837432577,39.99,17.99,8,4,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100893,T-JUST-POK_100_XS,"Colour->White,Size->XS",1,1,0,8053837048709,39.99,17.99,8,1,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100894,T-JUST-POK_100_S,"Colour->White,Size->S",21,21,1,8053837048686,39.99,17.99,8,22,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100895,T-JUST-POK_100_M,"Colour->White,Size->M",16,16,1,8053837048679,39.99,17.99,8,17,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100896,T-JUST-POK_100_L,"Colour->White,Size->L",10,10,2,8053837048662,39.99,17.99,8,12,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100897,T-JUST-POK_100_XL,"Colour->White,Size->XL",21,21,0,8053837048693,39.99,17.99,8,21,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-White.jpg,100898,T-JUST-POK_100_XXL,"Colour->White,Size->XXL",5,5,2,8053837048716,39.99,17.99,8,7,,
95743,"DIESEL T JUST POCKET Mens T-Shirt Short Sleeve Crew Neck Casual Loose Fit",https://woowms.com/admin/assets/images/product_variation/1632985673-Burgundy.jpg,100899,T-JUST-POK_44G_XL,"Colour->Burgundy,Size->XL",2,2,0,8053837432607,39.99,17.99,8,2,,
95745,"ARMANI JEANS 76J08 4C Mens Denim Jeans Regular Fit Casual Trousers Vintage Pants",https://woowms.com/admin/uploads/product-images/95745-2021-10-02-09-43-06-ARMANI-JEANS-76J08-4C-Mens-Denim-Jeans-Regular-Fit-Casual-Trousers-Vintage-Pants-Top-Brand-Outlet---topbrandoutlet.co-(1).jpg,100902,AJ_76J08-4C_W38_L34,"Size->W38 L34",4,4,0,8052552679885,199.99,99.99,36,4,,
95748,"ARMANI 6X6P60 Mens Chino Trousers Stretch Slim Fit Casual Pants Cotton",https://woowms.com/admin/uploads/product-images/95748-2021-10-02-09-47-23-ARMANI-6X6P60-Mens-Chino-Trousers-Stretch-Slim-Fit-Casual-Pants-Cotton-Top-Brand-Outlet---topbrandoutlet.co-(1).jpg,100911,AJ_6X6P60_GR_W30_L29,"Size->W30 L29",1,1,0,8052390209831,99.99,59.99,36,1,,
95748,"ARMANI 6X6P60 Mens Chino Trousers Stretch Slim Fit Casual Pants Cotton",https://woowms.com/admin/uploads/product-images/95748-2021-10-02-09-47-23-ARMANI-6X6P60-Mens-Chino-Trousers-Stretch-Slim-Fit-Casual-Pants-Cotton-Top-Brand-Outlet---topbrandoutlet.co-(1).jpg,100912,AJ_6X6P60_GR_W32_L29,"Size->W32 L29",2,2,0,8053320987799,99.99,59.99,36,2,,
95748,"ARMANI 6X6P60 Mens Chino Trousers Stretch Slim Fit Casual Pants Cotton",https://woowms.com/admin/uploads/product-images/95748-2021-10-02-09-47-23-ARMANI-6X6P60-Mens-Chino-Trousers-Stretch-Slim-Fit-Casual-Pants-Cotton-Top-Brand-Outlet---topbrandoutlet.co-(1).jpg,100913,AJ_6X6P60_GR_W33_L30,"Size->W33 L30",1,1,1,8052390209848,99.99,59.99,36,3,,
95750,"ARMANI JEANS 8N6P98 Mens Chino Trousers Regular Fit Casual Sweat Pants Black",https://woowms.com/admin/uploads/product-images/95750-2021-10-02-09-49-52-ARMANI-JEANS-8N6P98-Mens-Chino-Trousers-Regular-Fit-Casual-Sweat-Pants-Black-(1).jpg,100915,AJ_8N6P98_BK_M,Size->M,2,2,0,8051518704838,99.99,59.99,36,2,,
95751,"New Mens ADIDAS Originals Jogger Essential Trefoil Pant Sports Trouser Sweatpant",https://woowms.com/admin/uploads/product-images/95751-2021-10-02-09-51-14-New-Mens-ADIDAS-Originals-Jogger-Essential-Trefoil-Pant-Sports-Trouser-Sweatpant-Top-Brand-Outlet---topbrandoutlet.co-(5).jpg,100916,ADI_DV1574_JO_S,Size->S,8,8,0,,39.99,29.99,14,8,,
95751,"New Mens ADIDAS Originals Jogger Essential Trefoil Pant Sports Trouser Sweatpant",https://woowms.com/admin/uploads/product-images/95751-2021-10-02-09-51-14-New-Mens-ADIDAS-Originals-Jogger-Essential-Trefoil-Pant-Sports-Trouser-Sweatpant-Top-Brand-Outlet---topbrandoutlet.co-(5).jpg,100917,ADI_DV1574_JO_M,Size->M,16,16,0,,39.99,29.99,14,16,,
95751,"New Mens ADIDAS Originals Jogger Essential Trefoil Pant Sports Trouser Sweatpant",https://woowms.com/admin/uploads/product-images/95751-2021-10-02-09-51-14-New-Mens-ADIDAS-Originals-Jogger-Essential-Trefoil-Pant-Sports-Trouser-Sweatpant-Top-Brand-Outlet---topbrandoutlet.co-(5).jpg,100918,ADI_DV1574_JO_L,Size->L,16,16,0,,39.99,29.99,14,16,,
95751,"New Mens ADIDAS Originals Jogger Essential Trefoil Pant Sports Trouser Sweatpant",https://woowms.com/admin/uploads/product-images/95751-2021-10-02-09-51-14-New-Mens-ADIDAS-Originals-Jogger-Essential-Trefoil-Pant-Sports-Trouser-Sweatpant-Top-Brand-Outlet---topbrandoutlet.co-(5).jpg,100919,ADI_DV1574_JO_XL,Size->XL,8,8,0,,39.99,29.99,14,8,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Insignia-Blue.jpg,100931,GNT_POLO_In.Blue_S,"Colour->Insignia Blue,Size->S",5,5,1,7325705582532,74.99,34.99,9,6,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Insignia-Blue.jpg,100932,GNT_POLO_In.Blue_M,"Colour->Insignia Blue,Size->M",6,6,2,7325705582549,74.99,34.99,9,8,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Insignia-Blue.jpg,100933,GNT_POLO_In.Blue_L,"Colour->Insignia Blue,Size->L",10,10,1,7325705582556,74.99,34.99,9,11,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Insignia-Blue.jpg,100934,GNT_POLO_In.Blue_XL,"Colour->Insignia Blue,Size->XL",9,9,1,7325705582563,74.99,34.99,9,10,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Insignia-Blue.jpg,100935,GNT_POLO_In.Blue_XXL,"Colour->Insignia Blue,Size->XXL",5,5,0,7325705582570,74.99,34.99,9,5,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-CRIMSON-RED.jpg,100936,GNT_POLO_C.RED_S,"Colour->CRIMSON RED,Size->S",6,6,0,7325705826018,74.99,34.99,9,6,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-CRIMSON-RED.jpg,100937,GNT_POLO_C.RED_M,"Colour->CRIMSON RED,Size->M",4,4,0,7325705826025,74.99,34.99,9,4,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-CRIMSON-RED.jpg,100938,GNT_POLO_C.RED_L,"Colour->CRIMSON RED,Size->L",11,11,0,7325705826032,74.99,34.99,9,11,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-CRIMSON-RED.jpg,100939,GNT_POLO_C.RED_XL,"Colour->CRIMSON RED,Size->XL",9,9,1,7325705826049,74.99,34.99,9,10,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-CRIMSON-RED.jpg,100940,GNT_POLO_C.RED_XXL,"Colour->CRIMSON RED,Size->XXL",4,4,1,7325705826056,74.99,34.99,9,5,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Dark-Graphite.jpg,100941,GNT_POLO_D.Graphite_S,"Colour->Dark Graphite,Size->S",5,5,0,7325705580026,74.99,34.99,9,5,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Dark-Graphite.jpg,100942,GNT_POLO_D.Graphite_M,"Colour->Dark Graphite,Size->M",2,2,2,7325705582747,74.99,34.99,9,4,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Dark-Graphite.jpg,100943,GNT_POLO_D.Graphite_L,"Colour->Dark Graphite,Size->L",9,9,2,7325705580057,74.99,34.99,9,11,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Dark-Graphite.jpg,100944,GNT_POLO_D.Graphite_XL,"Colour->Dark Graphite,Size->XL",7,7,2,7325705580064,74.99,34.99,9,9,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Dark-Graphite.jpg,100945,GNT_POLO_D.Graphite_XXL,"Colour->Dark Graphite,Size->XXL",2,2,3,7325705580088,74.99,34.99,9,5,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Four-Leaf-Green.jpg,100946,GNT_POLO_F.Green_S,"Colour->Four Leaf Green,Size->S",5,5,1,7325705581993,74.99,34.99,9,6,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Four-Leaf-Green.jpg,100947,GNT_POLO_F.Green_M,"Colour->Four Leaf Green,Size->M",5,5,0,7325705582006,74.99,34.99,9,5,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Four-Leaf-Green.jpg,100948,GNT_POLO_F.Green_L,"Colour->Four Leaf Green,Size->L",8,8,2,7325705582013,74.99,34.99,9,10,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Four-Leaf-Green.jpg,100949,GNT_POLO_F.Green_XL,"Colour->Four Leaf Green,Size->XL",11,11,0,7325705582020,74.99,34.99,9,11,,
95752,"GANT Mens Polo Shirt Short Sleeve Casual Summer Tee Cotton Jersey Golf Sports",https://woowms.com/admin/assets/images/product_variation/1633168812-Four-Leaf-Green.jpg,100950,GNT_POLO_F.Green_XXL,"Colour->Four Leaf Green,Size->XXL",5,5,1,7325705582037,74.99,34.99,9,6,,
